TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1540268100,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0240447405,0
1540236060,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0210396941,0
1540239240,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0216853149,0
1540242420,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0218873331,0
1540245600,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0238586429,0
1540193580,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0186108422,0
1540196760,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0224900407,0
1540199940,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0220594250,0
1540261500,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0218362543,0
1540264680,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0212576049,0
1540267860,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0208581557,0
1540203120,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0162976927,0
1540271040,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0201019712,0
1540219020,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0220210154,0
1540222200,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0210817715,0
1540225380,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0193191975,0
1540228560,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0221452182,0
1540193340,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0187302003,0
1540196520,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0208925830,0
1540199700,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0203350884,0
1540202880,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0200117258,0
1540200660,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0209255715,0
1540194300,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0179041011,0
1540230360,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0231212066,0
1540236720,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0221802542,0
1540255800,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0188496095,0
1540262160,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0205561764,0
1540270620,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0211232104,0
1540228140,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0197830576,0
1540234500,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0186948556,0
1540253580,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0212084196,0
1540259940,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0222786694,0
1540204680,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0891518124,0
1540211040,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0214399661,0
1540230120,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0216111234,0
1540236480,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0221599975,0
1540187640,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0222728269,0
1540194000,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0172054918,0
1540202460,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0191149575,0
1540208820,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0203001045,0
1540227900,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0199457265,0
1540234260,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0162665029,0
1540263960,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_bfgi331i6se0g77c1qrg,500,2,0.0203090542,0
