TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1541051100,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.5996572501,0
1541054280,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541057460,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541060640,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541110380,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541113560,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541116740,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.5231900458,0
1541119920,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541051760,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541113320,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0141177283,0
1541119680,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0277876309,0
1541117460,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541111100,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541049540,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541051520,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,3,0.0139127797,0
1541121480,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0138857604,0
1541127840,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541049300,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0418330828,0
1541104440,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0467375731,0
1541110800,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541119260,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,2.0618645277,0
1541125620,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0700390914,0
1541108580,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541126580,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541129760,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,4,0.0421049976,0
1541050140,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541053320,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541109540,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541112720,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,20.4902213916,0
1541109420,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0140488549,0
1541112600,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541058420,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541061600,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0827630808,0
1541117700,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541120880,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,11.4242330622,0
1541109180,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,0,0.0000000000,0
1541112360,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0140763818,0
1541110140,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0141177647,0
1541052720,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0278793560,0
1541120640,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,9.2324119927,0
1541118420,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0705202273,0
1541050500,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0129168884,0
1541120520,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0839370460,0
1541103480,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,61.8692033557,0
1541118300,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541052480,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,12.2601529605,0
1541128800,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,11.1191578273,0
1541050260,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541052360,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.3371141282,0
1541111760,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541108460,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541111640,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541121180,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541124360,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541133900,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.1822754592,0
1541110500,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541113680,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541053020,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0139397433,0
1541114580,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541117760,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0140348511,0
1541056200,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0417814095,0
1541065740,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0273745438,0
1541118660,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541121840,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0140349881,0
1541049600,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0141038465,0
1541119620,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0282225149,0
1541125920,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,8.7382205093,0
1541115240,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0282646495,0
1541053680,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.1271242879,0
1541123700,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0420229192,0
1541113020,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0423560673,0
1541051460,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541057760,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,11.9355572349,0
1541055540,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0139127925,0
1541110680,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541123400,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541132940,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0140213238,0
1541056500,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0416738538,0
1541059680,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541052060,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541055240,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0142862474,0
1541064780,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0140492265,0
1541111460,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.2406007284,0
1541114640,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541115540,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0140351809,0
1541118720,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0140350674,0
1541116500,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0139394574,0
1541122800,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541114280,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0278942068,0
1541050560,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541120580,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,2.2944177664,0
1541112060,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541126880,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541048340,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,11.5076731171,0
1541054640,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541124660,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541052420,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.2101456106,0
1541109720,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0420246454,0
1541122440,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.1525964398,0
1541058720,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541107500,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.1547794607,0
1541120220,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0420913536,0
1541049960,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541053140,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541056320,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,6.3170299865,0
1541106060,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,1.9224544849,0
1541109240,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541114460,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0139668108,0
1541117640,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0000000000,0
1541120820,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.1397823047,0
1541124000,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfghv31i6se0g77c1a8g,1000,2,0.0140762672,0
