TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1540949340,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1927573222,0
1540952520,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2370247473,0
1540955700,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2160989868,0
1540958880,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1813104264,0
1540932300,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1823513915,0
1540935480,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2172720933,0
1540938660,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1979052663,0
1540941840,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1961399039,0
1540881180,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2488605711,0
1540884360,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.3875825795,0
1540887540,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2794608121,0
1540890720,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2184477832,0
1540940460,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2334430701,0
1540943640,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2101106271,0
1540946820,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.5807550416,0
1540950000,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2025060704,0
1540924320,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2898444216,0
1540881840,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.6131144349,0
1540943400,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1966602455,0
1540949760,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2122712771,0
1540922100,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1891624341,0
1540879620,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1928345726,0
1540941180,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2012461951,0
1540947540,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2153935647,0
1540881600,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2081820804,0
1540951560,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2814946910,0
1540957920,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2391151470,0
1540879380,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2034846514,0
1540934520,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1856315671,0
1540880340,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1894105075,0
1540883520,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2904103276,0
1540956660,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.3567270976,0
1540959840,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2310864305,0
1540880220,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1703450378,0
1540883400,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.5429738898,0
1540939620,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1771192052,0
1540942800,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.3486376362,0
1540939500,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1871061190,0
1540942680,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2567418873,0
1540888500,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.3340011789,0
1540891680,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.1739399657,0
1540947780,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.3044984915,0
1540950960,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,0.2939327914,0
1540942440,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfghvqhi6se0g77c1chg,150,1,1.5969041659,0
