TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1539718380,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0000000000,0
1539721560,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0000000000,0
1539724740,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0000000000,0
1539727920,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0000000000,0
1539743820,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0000000000,0
1539747000,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0140351702,0
1539750180,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0000000000,0
1539753360,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0281528352,0
1539692700,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,12.6131350569,0
1539695880,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0000000000,0
1539699060,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0000000000,0
1539702240,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0000000000,0
1539718140,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,11.8576315554,0
1539721320,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0000000000,0
1539724500,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0412151189,0
1539727680,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0000000000,0
1539675660,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_bfb9pa1i6se2qc0064t0,1000,2,0.0414531196,0
