TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1538529900,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0439116623,0
1538533080,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0486486013,0
1538536260,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0497902841,0
1538597820,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0523436771,0
1538601000,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0406284791,0
1538604180,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0408920318,0
1538539440,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0439117377,0
1538607360,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0401832552,0
1538555340,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0387103967,0
1538558520,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0382621876,0
1538561700,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0386894233,0
1538529660,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0504753600,0
1538532840,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0422447474,0
1538536020,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0449795720,0
1538539200,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0427738618,0
1538605980,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0406838399,0
1538609160,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0396974786,0
1538612340,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0402166646,0
1538598480,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0395898947,0
1538541000,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0426261846,0
1538547360,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0456854912,1
1538530320,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0476748917,0
1538538780,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0448432049,0
1538545140,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.9557112816,0
1538600280,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0391639336,0
1538606640,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0407548077,0
1538528100,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0512345693,0
1538598060,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0386565707,0
1538604420,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0402813418,0
1538532120,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0479757557,0
1538538480,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0437521235,0
1538600040,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0395708022,0
1538606400,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0402905223,0
1538557560,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0379651146,0
1538537220,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0450229093,0
1538605140,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0407384839,0
1538540400,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0445155405,0
1538608320,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0397167961,0
1538528700,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0488723584,0
1538562660,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0393316300,0
1538531880,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0502544297,0
1538605020,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0527142608,0
1538608200,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0403488857,0
1538562540,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0380808612,0
1538536980,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0458408021,0
1538540160,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0465984380,0
1538613300,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0409458077,0
1538536860,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0451059932,0
1538540040,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0479408865,0
1538562300,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0401626526,0
1538599440,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0388306988,0
1538614260,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0415641456,0
1538537820,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0479690980,0
1538599320,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0385475476,0
1538548320,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0400537779,0
1538531280,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0494428700,0
1538546100,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0444129147,0
1538607600,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0409283506,0
1538529060,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0485925749,0
1538531160,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0467067360,0
1538599080,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0403549259,0
1538556600,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0381359321,0
1538605380,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_betusmpi6se3ie6ueqmg,500,1,0.0408435457,0
