TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1538702760,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0000000000,0
1538705940,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0152244359,0
1538709120,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0540298408,0
1538725020,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0000000000,0
1538728200,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0142861821,0
1538731380,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0146800109,0
1538707980,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0146055052,0
1538711160,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0417387856,0
1538714340,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0276977807,0
1538717520,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0418876857,0
1538733420,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0000000000,0
1538707740,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0269209134,0
1538710920,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0000000000,0
1538714100,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0566447315,0
1538717280,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0144587649,0
1538733180,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0140350524,0
1538708700,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0000000000,0
1538719320,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0000000000,0
1538725680,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0137136241,0
1538715060,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0273162949,0
1538717100,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0281130136,0
1538723460,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beturdhi6se3ie6uendg,1000,2,0.0557440592,0
