TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1538529900,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0280156796,0
1538533080,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0703280286,0
1538536260,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0141039097,0
1538601000,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0000000000,0
1538604180,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0140073617,0
1538539440,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0000000000,0
1538607360,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0281526939,0
1538555340,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0000000000,0
1538558520,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0280975085,0
1538529660,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0000000000,0
1538532840,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0569712010,0
1538536020,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0000000000,0
1538539200,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0282640766,0
1538605980,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0000000000,0
1538609160,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,12.5167385554,0
1538612340,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0418599736,0
1538598480,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,13.1983580767,0
1538541000,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,12.1988920813,0
1538547360,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0138989472,0
1538530320,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0137398082,0
1538538780,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0000000000,0
1538545140,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0144303300,0
1538600280,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0419005191,0
1538606640,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0000000000,0
1538528100,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0000000000,0
1538598060,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,27.2512309806,0
1538604420,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0000000000,0
1538532120,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0277077647,0
1538538480,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_betusnpi6se3ie6uer0g,1000,2,0.0000000000,0
