TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1540804860,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.2728703672,0
1540838700,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.0000000000,0
1540841880,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.0006332015,0
1540845060,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.1580206335,0
1540848240,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.0295819020,0
1540864140,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.2008909562,0
1540867320,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.2165837588,0
1540870500,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.2122771039,0
1540873680,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.2974005591,0
1540841640,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.0006235652,0
1540848000,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.1773992170,0
1540799160,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.2210834133,0
1540805520,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.2774513146,0
1540845780,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.1723083028,0
1540839420,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.0000000000,0
1540875480,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.1971799581,0
1540796940,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.2089463654,0
1540803300,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.1817056292,0
1540873260,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.2409410479,0
1540849800,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.0000000000,0
1540856160,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.0000000000,0
1540807320,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.2202054779,0
1540875240,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.2055631261,0
1540839120,Prod-EcsDevCluster-EcsCluster-LI8U7BH3FTY2,Service_bfgi0ahi6se0g77c1ebg,150,1,0.0000000000,0
