StartTime,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage
1535447220,ServiceName22,200,1,0.0032869337
1535483280,ServiceName22,200,1,0.0026610415
1535498100,ServiceName22,200,1,0.0028452850
1535508720,ServiceName22,200,1,0.0033101886
1535445000,ServiceName22,200,1,0.0023951264
1535455620,ServiceName22,200,1,0.0017566079
1535447100,ServiceName22,200,1,0.0025872324
1535481060,ServiceName22,200,1,0.0027663433
1535495880,ServiceName22,200,1,0.0037192805
1535506500,ServiceName22,200,1,0.0024397527
1535453400,ServiceName22,200,1,0.0027989156
1535497980,ServiceName22,200,1,0.0030376254
1535457600,ServiceName22,200,1,0.0013567825
1535480940,ServiceName22,200,1,0.0027381147
1535478840,ServiceName22,200,1,0.0023515905
1535504280,ServiceName22,200,1,0.0026972820
1535508480,ServiceName22,200,1,0.0035050472
1535455380,ServiceName22,200,1,0.0015157211
1535506260,ServiceName22,200,1,0.0024238619
1535453160,ServiceName22,200,1,0.0025274397
1535455260,ServiceName22,200,1,0.0015679108
1535506140,ServiceName22,200,1,0.0029470128
1535504040,ServiceName22,200,1,0.0024349880
1535438220,ServiceName22,200,1,0.0043028845
1535489100,ServiceName22,200,1,0.0029142877
1535437080,ServiceName22,200,1,0.0032105886
1535443440,ServiceName22,200,1,0.0027770656
1535501820,ServiceName22,200,1,0.0030861500
1535468880,ServiceName22,200,1,0.0026518362
1535462520,ServiceName22,200,1,0.0025775110
1535487960,ServiceName22,200,1,0.0030593807
1535494320,ServiceName22,200,1,0.0023928616
1535513400,ServiceName22,200,1,0.0000000000
1535519760,ServiceName22,200,1,0.0014390524
1535447520,ServiceName22,200,1,0.0026287601
1535441160,ServiceName22,200,1,0.0038226036
1535469780,ServiceName22,200,1,0.0053836713
1535492040,ServiceName22,200,1,0.0030179544
1535498400,ServiceName22,200,1,0.0028072852
1535520660,ServiceName22,200,1,0.0019427127
1535446380,ServiceName22,200,1,0.0027997316
1535459100,ServiceName22,200,1,0.0047562721
1535497260,ServiceName22,200,1,0.0033903012
1535448420,ServiceName22,200,1,0.0042397950
1535509980,ServiceName22,200,1,0.0033852038
1535473860,ServiceName22,200,1,0.0027797500
1535499300,ServiceName22,200,1,0.0025513972
1535503440,ServiceName22,200,1,0.0036118847
1535497080,ServiceName22,200,1,0.0025463657
1535522520,ServiceName22,200,1,0.0025168073
1535477940,ServiceName22,200,1,0.0035658216
1535467260,ServiceName22,200,1,0.0034720588
1535454540,ServiceName22,200,1,0.0027037109
1535482080,ServiceName22,200,1,0.0026960529
1535505420,ServiceName22,200,1,0.0029338847
1535475720,ServiceName22,200,1,0.0024950372
1535518140,ServiceName22,200,1,0.0000000000
1535486100,ServiceName22,200,1,0.0018243780
1535439360,ServiceName22,200,1,0.0027945269
1535462700,ServiceName22,200,1,0.0034101391
1535475420,ServiceName22,200,1,0.0026532484
1535513580,ServiceName22,200,1,0.0030438012
1535439300,ServiceName22,200,1,0.0025590492
1535490240,ServiceName22,200,1,0.0019402427
1535483880,ServiceName22,200,1,0.0033288753
1535464740,ServiceName22,200,1,0.0025318270
1535459400,ServiceName22,200,1,0.0032845268
1535488020,ServiceName22,200,1,0.0026799649
1535510280,ServiceName22,200,1,0.0030667815
1535441220,ServiceName22,200,1,0.0029059817
1535472000,ServiceName22,200,1,0.0032358260
1535466660,ServiceName22,200,1,0.0036246594
1535470860,ServiceName22,200,1,0.0024832388
1535522880,ServiceName22,200,1,0.0026133357
1535492100,ServiceName22,200,1,0.0046021644
1535517540,ServiceName22,200,1,0.0032897016
1535483580,ServiceName22,200,1,0.0025794023
1535521740,ServiceName22,200,1,0.0023155884
1535450640,ServiceName22,200,1,0.0025635574
1535445300,ServiceName22,200,1,0.0028558488
1535476080,ServiceName22,200,1,0.0022062929
1535467560,ServiceName22,200,1,0.0027676329
1535501520,ServiceName22,200,1,0.0025899907
1535496180,ServiceName22,200,1,0.0031471923
1535518440,ServiceName22,200,1,0.0025247606
1535446200,ServiceName22,200,1,0.0034430450
1535480160,ServiceName22,200,1,0.0026898128
1535440860,ServiceName22,200,1,0.0025396009
1535471640,ServiceName22,200,1,0.0038863969
1535455680,ServiceName22,200,1,0.0015295738
1535479020,ServiceName22,200,1,0.0043836120
1535491740,ServiceName22,200,1,0.0023768517
1535506560,ServiceName22,200,1,0.0029138338
1535453460,ServiceName22,200,1,0.0039217748
1535459760,ServiceName22,200,1,0.0027340442
1535504340,ServiceName22,200,1,0.0000000000
1535451240,ServiceName22,200,1,0.0022725796
1535485200,ServiceName22,200,1,0.0007995881
1535510640,ServiceName22,200,1,0.0024323358
1535457540,ServiceName22,200,1,0.0013551951
1535502120,ServiceName22,200,1,0.0026161027
1535449020,ServiceName22,200,1,0.0045691380
1535482980,ServiceName22,200,1,0.0026335100
1535463840,ServiceName22,200,1,0.0028184542
1535487180,ServiceName22,200,1,0.0029347575
1535508420,ServiceName22,200,1,0.0025615839
1535455320,ServiceName22,200,1,0.0015912300
1535499900,ServiceName22,200,1,0.0029121025
1535514720,ServiceName22,200,1,0.0025702888
1535480760,ServiceName22,200,1,0.0026674292
1535461620,ServiceName22,200,1,0.0033117693
1535506200,ServiceName22,200,1,0.0030579261
1535512500,ServiceName22,200,1,0.0025352424
1535445600,ServiceName22,200,1,0.0058065068
1535439240,ServiceName22,200,1,0.0024925802
1535510340,ServiceName22,200,1,0.0037956542
1535444460,ServiceName22,200,1,0.0032133183
1535490120,ServiceName22,200,1,0.0039087112
1535496480,ServiceName22,200,1,0.0029533671
1535495340,ServiceName22,200,1,0.0027949100
1535473080,ServiceName22,200,1,0.0022155297
1535479440,ServiceName22,200,1,0.0027948770
1535452860,ServiceName22,200,1,0.0053251215
1535459220,ServiceName22,200,1,0.0028541381
1535439000,ServiceName22,200,1,0.0037134652
1535445360,ServiceName22,200,1,0.0028254511
1535510100,ServiceName22,200,1,0.0021716809
1535503740,ServiceName22,200,1,0.0026225566
1535496240,ServiceName22,200,1,0.0022972216
1535489880,ServiceName22,200,1,0.0027063136
1535469660,ServiceName22,200,1,0.0027228803
1535476020,ServiceName22,200,1,0.0029345411
1535520540,ServiceName22,200,1,0.0014582843
1535458980,ServiceName22,200,1,0.0026712645
1535438760,ServiceName22,200,1,0.0027713171
1535509860,ServiceName22,200,1,0.0029432453
1535445120,ServiceName22,200,1,0.0026318800
1535456760,ServiceName22,200,1,0.0011726184
1535463120,ServiceName22,200,1,0.0033283239
1535443980,ServiceName22,200,1,0.0030465856
1535507640,ServiceName22,200,1,0.0032772282
1535475780,ServiceName22,200,1,0.0027138643
1535514000,ServiceName22,200,1,0.0039249774
1535494860,ServiceName22,200,1,0.0030763280
1535479920,ServiceName22,200,1,0.0026406527
1535473560,ServiceName22,200,1,0.0025619127
1535460780,ServiceName22,200,1,0.0032732339
1535511660,ServiceName22,200,1,0.0026642640
1535469180,ServiceName22,200,1,0.0030785194
1535475540,ServiceName22,200,1,0.0030639586
1535520060,ServiceName22,200,1,0.0014022667
1535473320,ServiceName22,200,1,0.0022956154
1535441460,ServiceName22,200,1,0.0028443165
1535479680,ServiceName22,200,1,0.0025380261
1535485980,ServiceName22,200,1,0.0010127014
1535492340,ServiceName22,200,1,0.0043638837
1535457240,ServiceName22,200,1,0.0013095953
1535443380,ServiceName22,200,1,0.0032123307
1535461440,ServiceName22,200,1,0.0039608097
1535508120,ServiceName22,200,1,0.0026884307
1535512320,ServiceName22,200,1,0.0027414577
1535460300,ServiceName22,200,1,0.0026734825
1535494260,ServiceName22,200,1,0.0021550117
1535477220,ServiceName22,200,1,0.0029933842
1535511180,ServiceName22,200,1,0.0041178541
1535457000,ServiceName22,200,1,0.0013341118
1535478240,ServiceName22,200,1,0.0047814903
1535443140,ServiceName22,200,1,0.0027259972
1535477100,ServiceName22,200,1,0.0028307088
1535507880,ServiceName22,200,1,0.0031468626
1535461200,ServiceName22,200,1,0.0025410794
1535494020,ServiceName22,200,1,0.0025146743
1535512080,ServiceName22,200,1,0.0023037144
1535485500,ServiceName22,200,1,0.0012369213
1535473800,ServiceName22,200,1,0.0034173596
1535478000,ServiceName22,200,1,0.0025377735
1535496000,ServiceName22,200,1,0.0026354511
1535451420,ServiceName22,200,1,0.0013961198
1535502300,ServiceName22,200,1,0.0030987596
1535442900,ServiceName22,200,1,0.0034977726
1535493780,ServiceName22,200,1,0.0029505281
1535461920,ServiceName22,200,1,0.0040151929
1535440680,ServiceName22,200,1,0.0038507682
1535491560,ServiceName22,200,1,0.0013625454
1535512800,ServiceName22,200,1,0.0022614530
1535444880,ServiceName22,200,1,0.0031004266
1535459700,ServiceName22,200,1,0.0024263687
1535495760,ServiceName22,200,1,0.0026878508
1535442660,ServiceName22,200,1,0.0034874132
1535476620,ServiceName22,200,1,0.0023388568
1535510580,ServiceName22,200,1,0.0027627003
1535457480,ServiceName22,200,1,0.0012608622
1535461680,ServiceName22,200,1,0.0027040575
1535493540,ServiceName22,200,1,0.0027524304
1535442540,ServiceName22,200,1,0.0029720514
1535440440,ServiceName22,200,1,0.0028078267
1535508360,ServiceName22,200,1,0.0027562279
1535512560,ServiceName22,200,1,0.0028438131
1535459460,ServiceName22,200,1,0.0037237394
1535493420,ServiceName22,200,1,0.0026571365
1535491320,ServiceName22,200,1,0.0010228439
1535450940,ServiceName22,200,1,0.0019969985
1535508180,ServiceName22,200,1,0.0027802516
1535495460,ServiceName22,200,1,0.0023740224
1535461380,ServiceName22,200,1,0.0032084585
1535474100,ServiceName22,200,1,0.0027278038
1535512260,ServiceName22,200,1,0.0028066945
1535443200,ServiceName22,200,1,0.0026895850
1535487720,ServiceName22,200,1,0.0028798251
1535494080,ServiceName22,200,1,0.0033994914
1535475000,ServiceName22,200,1,0.0024421792
1535481360,ServiceName22,200,1,0.0025769008
1535454780,ServiceName22,200,1,0.0023730931
1535442060,ServiceName22,200,1,0.0025193800
1535440920,ServiceName22,200,1,0.0029633200
1535447280,ServiceName22,200,1,0.0026853643
1535505660,ServiceName22,200,1,0.0029777828
1535492940,ServiceName22,200,1,0.0033043097
1535453640,ServiceName22,200,1,0.0023218696
1535460000,ServiceName22,200,1,0.0029835402
1535498160,ServiceName22,200,1,0.0036020963
1535504520,ServiceName22,200,1,0.0035904410
1535491800,ServiceName22,200,1,0.0023963615
1535458860,ServiceName22,200,1,0.0031664733
1535471580,ServiceName22,200,1,0.0034732964
1535522460,ServiceName22,200,1,0.0035252459
1535509740,ServiceName22,200,1,0.0031047938
1535473620,ServiceName22,200,1,0.0025994401
1535460900,ServiceName22,200,1,0.0028101008
1535511780,ServiceName22,200,1,0.0025108576
1535465040,ServiceName22,200,1,0.0023973321
1535471400,ServiceName22,200,1,0.0024465158
1535477760,ServiceName22,200,1,0.0025718500
1535458680,ServiceName22,200,1,0.0026464205
1535509560,ServiceName22,200,1,0.0032091020
1535439540,ServiceName22,200,1,0.0033723861
1535477700,ServiceName22,200,1,0.0026922705
1535515920,ServiceName22,200,1,0.0030720973
1535522280,ServiceName22,200,1,0.0026160818
1535490420,ServiceName22,200,1,0.0018510076
1535443680,ServiceName22,200,1,0.0024590614
1535437320,ServiceName22,200,1,0.0021709918
1535475480,ServiceName22,200,1,0.0031072389
1535481840,ServiceName22,200,1,0.0024487145
1535488200,ServiceName22,200,1,0.0024916936
1535494560,ServiceName22,200,1,0.0046591601
1535471100,ServiceName22,200,1,0.0029043083
1535458380,ServiceName22,200,1,0.0027219126
1535463600,ServiceName22,200,1,0.0046244749
1535521980,ServiceName22,200,1,0.0027526818
1535509260,ServiceName22,200,1,0.0028898503
1535455080,ServiceName22,200,1,0.0027069044
1535442360,ServiceName22,200,1,0.0037782985
1535476320,ServiceName22,200,1,0.0031385730
1535514480,ServiceName22,200,1,0.0024006683
1535475180,ServiceName22,200,1,0.0040227893
1535505960,ServiceName22,200,1,0.0032830727
1535493240,ServiceName22,200,1,0.0036787514
1535487900,ServiceName22,200,1,0.0024458168
1535459160,ServiceName22,200,1,0.0021386997
1535471880,ServiceName22,200,1,0.0025940575
1535522760,ServiceName22,200,1,0.0028419965
1535510040,ServiceName22,200,1,0.0021356425
1535440980,ServiceName22,200,1,0.0023710030
1535491860,ServiceName22,200,1,0.0031856177
1535479140,ServiceName22,200,1,0.0029806672
1535445060,ServiceName22,200,1,0.0027894571
1535489640,ServiceName22,200,1,0.0025220986
1535476920,ServiceName22,200,1,0.0026655930
1535510880,ServiceName22,200,1,0.0025594070
1535457780,ServiceName22,200,1,0.0013395304
1535495940,ServiceName22,200,1,0.0028076412
1535442840,ServiceName22,200,1,0.0027574855
1535487420,ServiceName22,200,1,0.0036527319
1535474700,ServiceName22,200,1,0.0031476275
1535508660,ServiceName22,200,1,0.0026935103
1535455560,ServiceName22,200,1,0.0010661960
1535493720,ServiceName22,200,1,0.0040808597
1535506440,ServiceName22,200,1,0.0027975082
1535440620,ServiceName22,200,1,0.0028087370
1535453340,ServiceName22,200,1,0.0037489878
1535504220,ServiceName22,200,1,0.0032757261
1535491500,ServiceName22,200,1,0.0012039591
1535459520,ServiceName22,200,1,0.0025189308
1535446800,ServiceName22,200,1,0.0030295732
1535510400,ServiceName22,200,1,0.0032915918
1535497680,ServiceName22,200,1,0.0033207293
1535444580,ServiceName22,200,1,0.0026862579
1535457300,ServiceName22,200,1,0.0013911920
1535523060,ServiceName23,1000,2,0.0851720976
1535519880,ServiceName23,1000,2,0.0905444789
1535516700,ServiceName23,1000,2,0.0920812471
1535474220,ServiceName23,1000,2,0.0649360386
1535477400,ServiceName23,1000,2,0.0670977366
1535480580,ServiceName23,1000,2,0.0656769093
1535483760,ServiceName23,1000,2,0.0712773542
1535499660,ServiceName23,1000,2,0.0904013481
1535502840,ServiceName23,1000,2,0.0957844099
1535506020,ServiceName23,1000,2,0.1031454524
1535509200,ServiceName23,1000,2,0.0741915613
1535448540,ServiceName23,1000,2,0.0879813641
1535473980,ServiceName23,1000,2,0.0666753662
1535451720,ServiceName23,1000,2,0.0640062205
1535454900,ServiceName23,1000,2,0.0589216049
1535458080,ServiceName23,1000,2,0.0658903744
1535477160,ServiceName23,1000,2,0.0683512952
1535480340,ServiceName23,1000,2,0.0699850703
1535483520,ServiceName23,1000,2,0.0598211597
1535437860,ServiceName23,1000,2,0.0594844201
1535441040,ServiceName23,1000,2,0.0782538133
1535514180,ServiceName23,1000,2,0.0741619578
1535517360,ServiceName23,1000,2,0.0861082913
1535507820,ServiceName23,1000,2,0.0893447509
1535511000,ServiceName23,1000,2,0.0955387329
1535482140,ServiceName23,1000,2,0.0580800595
1535488500,ServiceName23,1000,2,0.0932810232
1535513940,ServiceName23,1000,2,0.0721752661
1535439660,ServiceName23,1000,2,0.1054643262
1535446020,ServiceName23,1000,2,0.0837693233
1535507580,ServiceName23,1000,2,0.0933909807
1535465100,ServiceName23,1000,2,0.0550509087
1535471460,ServiceName23,1000,2,0.0713452627
1535486280,ServiceName23,1000,2,0.0678851920
1535443800,ServiceName23,1000,2,0.0822928886
1535511720,ServiceName23,1000,2,0.0911860422
1535492640,ServiceName23,1000,2,0.0889986815
1535469240,ServiceName23,1000,2,0.0562311224
1535518080,ServiceName23,1000,2,0.0971156497
1535450160,ServiceName23,1000,2,0.0792290520
1535475600,ServiceName23,1000,2,0.0682629972
1535439420,ServiceName23,1000,2,0.0920715772
1535445780,ServiceName23,1000,2,0.0805389978
1535522100,ServiceName23,1000,2,0.0835736797
1535515740,ServiceName23,1000,2,0.0909679541
1535479620,ServiceName23,1000,2,0.0682061199
1535449920,ServiceName23,1000,2,0.0814507946
1535443560,ServiceName23,1000,2,0.0790411502
1535473260,ServiceName23,1000,2,0.0648893577
1535505060,ServiceName23,1000,2,0.0839054107
1535498700,ServiceName23,1000,2,0.0709194326
1535444520,ServiceName23,1000,2,0.0700826095
1535447700,ServiceName23,1000,2,0.0804316373
1535520840,ServiceName23,1000,2,0.1143188444
1535447580,ServiceName23,1000,2,0.0778988171
1535478360,ServiceName23,1000,2,0.0629720559
1535481540,ServiceName23,1000,2,0.0581025196
1535473020,ServiceName23,1000,2,0.0674442930
1535503800,ServiceName23,1000,2,0.0641191423
1535506980,ServiceName23,1000,2,0.0820214399
1535457120,ServiceName23,1000,2,0.0669812706
1535482560,ServiceName23,1000,2,0.0597140682
1535440080,ServiceName23,1000,2,0.0809881049
1535516400,ServiceName23,1000,2,0.0897878306
1535506860,ServiceName23,1000,2,0.0808700000
1535452680,ServiceName23,1000,2,0.0715711794
1535455860,ServiceName23,1000,2,0.0701449279
1535478120,ServiceName23,1000,2,0.0720484828
1535481300,ServiceName23,1000,2,0.0609270521
1535438820,ServiceName23,1000,2,0.0692242659
1535515140,ServiceName23,1000,2,0.0899594930
1535481180,ServiceName23,1000,2,0.0613614735
1535511960,ServiceName23,1000,2,0.0857575686
1535438700,ServiceName23,1000,2,0.0701304423
1535506620,ServiceName23,1000,2,0.0828955127
1535464140,ServiceName23,1000,2,0.0486317934
1535512920,ServiceName23,1000,2,0.0934537951
1535491680,ServiceName23,1000,2,0.0883942609
1535517120,ServiceName23,1000,2,0.0808514872
1535449200,ServiceName23,1000,2,0.0809814187
1535474640,ServiceName23,1000,2,0.0655461593
1535514900,ServiceName23,1000,2,0.0802836128
1535489460,ServiceName23,1000,2,0.0843424125
1535472420,ServiceName23,1000,2,0.0665843763
1535446980,ServiceName23,1000,2,0.0673379126
1535487240,ServiceName23,1000,2,0.1045174203
1535438460,ServiceName23,1000,2,0.0736166793
1535512680,ServiceName23,1000,2,0.1109644341
1535444760,ServiceName23,1000,2,0.0860133774
1535470200,ServiceName23,1000,2,0.0571309174
1535514780,ServiceName23,1000,2,0.0810984041
1535448960,ServiceName23,1000,2,0.0811237277
1535472300,ServiceName23,1000,2,0.0723233123
1535497740,ServiceName23,1000,2,0.0902737483
1535482800,ServiceName23,1000,2,0.0615484106
1535446740,ServiceName23,1000,2,0.0811498262
1535508240,ServiceName23,1000,2,0.0922302804
1535449800,ServiceName23,1000,2,0.0694520791
1535475240,ServiceName23,1000,2,0.0680838690
1535452980,ServiceName23,1000,2,0.0623087426
1535456160,ServiceName23,1000,2,0.0679355904
1535478420,ServiceName23,1000,2,0.0668780915
1535481600,ServiceName23,1000,2,0.0572896874
1535442300,ServiceName23,1000,2,0.0863630569
1535518620,ServiceName23,1000,2,0.0763359588
1535505900,ServiceName23,1000,2,0.0919813148
1535479320,ServiceName23,1000,2,0.0560477731
1535482500,ServiceName23,1000,2,0.0578450320
1535504760,ServiceName23,1000,2,0.0936138270
1535507940,ServiceName23,1000,2,0.0926014601
1535511120,ServiceName23,1000,2,0.0912121777
1535485680,ServiceName23,1000,2,0.0675278107
1535483400,ServiceName23,1000,2,0.0578873509
1535486580,ServiceName23,1000,2,0.0709897540
1535489760,ServiceName23,1000,2,0.1052059305
1535515200,ServiceName23,1000,2,0.0805014493
1535437740,ServiceName23,1000,2,0.0633082752
1535508840,ServiceName23,1000,2,0.0915163690
1535512020,ServiceName23,1000,2,0.0814994076
1535463180,ServiceName23,1000,2,0.0585201234
1535450460,ServiceName23,1000,2,0.0780479156
1535475900,ServiceName23,1000,2,0.0746067688
1535516160,ServiceName23,1000,2,0.0936573176
1535509800,ServiceName23,1000,2,0.0816189095
1535439780,ServiceName23,1000,2,0.0870099177
1535490720,ServiceName23,1000,2,0.1033228546
1535516100,ServiceName23,1000,2,0.0910465731
1535437560,ServiceName23,1000,2,0.0702462178
1535443920,ServiceName23,1000,2,0.1032662377
1535520240,ServiceName23,1000,2,0.0947785848
1535513880,ServiceName23,1000,2,0.0896652387
1535443860,ServiceName23,1000,2,0.0803980470
1535520180,ServiceName23,1000,2,0.0912319646
1535484060,ServiceName23,1000,2,0.0668681692
1535448000,ServiceName23,1000,2,0.0690807842
1535441640,ServiceName23,1000,2,0.0917540738
1535471340,ServiceName23,1000,2,0.0679230822
1535509500,ServiceName23,1000,2,0.0699250181
1535496780,ServiceName23,1000,2,0.0813536353
1535517960,ServiceName23,1000,2,0.0887991858
1535447940,ServiceName23,1000,2,0.0809359511
1535473380,ServiceName23,1000,2,0.0664418555
1535445720,ServiceName23,1000,2,0.0805008923
1535471160,ServiceName23,1000,2,0.0652255812
1535452080,ServiceName23,1000,2,0.0657385765
1535477520,ServiceName23,1000,2,0.0680167615
1535477460,ServiceName23,1000,2,0.0673144938
1535452020,ServiceName23,1000,2,0.0676741748
1535446680,ServiceName23,1000,2,0.0784408242
1535449860,ServiceName23,1000,2,0.0687855722
1535480640,ServiceName23,1000,2,0.0659650274
1535441340,ServiceName23,1000,2,0.0711800547
1535472120,ServiceName23,1000,2,0.0663112209
1535475300,ServiceName23,1000,2,0.0668812328
1535517660,ServiceName23,1000,2,0.0886975565
1535504940,ServiceName23,1000,2,0.0816127875
1535484720,ServiceName23,1000,2,0.0689370761
1535476200,ServiceName23,1000,2,0.0755321612
1535510160,ServiceName23,1000,2,0.0800266910
1535450760,ServiceName23,1000,2,0.0703496722
1535453940,ServiceName23,1000,2,0.0666815679
1535479380,ServiceName23,1000,2,0.0556229590
1535488800,ServiceName23,1000,2,0.0833324838
1535514240,ServiceName23,1000,2,0.0611732553
1535449500,ServiceName23,1000,2,0.0696144086
1535480280,ServiceName23,1000,2,0.0673391643
1535483460,ServiceName23,1000,2,0.0585060678
1535462220,ServiceName23,1000,2,0.0704988987
1535474940,ServiceName23,1000,2,0.0650002396
1535505720,ServiceName23,1000,2,0.1222109521
1535508900,ServiceName23,1000,2,0.0877524085
1535442000,ServiceName23,1000,2,0.0798959219
1535518320,ServiceName23,1000,2,0.0835770802
1535484360,ServiceName23,1000,2,0.0689669359
1535487540,ServiceName23,1000,2,0.0794084761
1535512980,ServiceName23,1000,2,0.0949140844
1535442960,ServiceName23,1000,2,0.0809687186
1535519280,ServiceName23,1000,2,0.0885361184
1535485320,ServiceName23,1000,2,0.0710902684
1535510760,ServiceName23,1000,2,0.0958300262
1535440740,ServiceName23,1000,2,0.0773270544
1535517060,ServiceName23,1000,2,0.0799313461
1535483100,ServiceName23,1000,2,0.0557307851
1535447040,ServiceName23,1000,2,0.0677096408
1535470380,ServiceName23,1000,2,0.0577145334
1535508540,ServiceName23,1000,2,0.0854973436
1535438520,ServiceName23,1000,2,0.0686797707
1535495820,ServiceName23,1000,2,0.0889035492
1535523360,ServiceName23,1000,2,0.0730043409
1535514840,ServiceName23,1000,2,0.0794746210
1535444820,ServiceName23,1000,2,0.0804245923
1535521140,ServiceName23,1000,2,0.0910685908
1535451120,ServiceName23,1000,2,0.0500546367
1535442600,ServiceName23,1000,2,0.0818994321
1535476560,ServiceName23,1000,2,0.0719057478
1535518920,ServiceName23,1000,2,0.0818182258
1535448900,ServiceName23,1000,2,0.0839973387
1535440380,ServiceName23,1000,2,0.0805708780
1535474340,ServiceName23,1000,2,0.0680564376
1535455200,ServiceName23,1000,2,0.0597395846
1535503980,ServiceName23,1000,2,0.0732913057
1535512380,ServiceName23,1000,2,0.0789578400
1535469900,ServiceName23,1000,2,0.0555696107
1535515560,ServiceName23,1000,2,0.0905367589
1535518740,ServiceName23,1000,2,0.0743400995
1535521920,ServiceName23,1000,2,0.0819947877
1535447640,ServiceName23,1000,2,0.0778694690
1535450820,ServiceName23,1000,2,0.0678353360
1535454000,ServiceName23,1000,2,0.0643374640
1535478300,ServiceName23,1000,2,0.0634191775
1535481480,ServiceName23,1000,2,0.0449898962
1535484660,ServiceName23,1000,2,0.0662467421
1535487840,ServiceName23,1000,2,0.0738425721
1535464440,ServiceName23,1000,2,0.0470935465
1535467620,ServiceName23,1000,2,0.0639785984
1535470800,ServiceName23,1000,2,0.0696904271
1535450580,ServiceName23,1000,2,0.0718888626
1535453760,ServiceName23,1000,2,0.0775155399
1535444220,ServiceName23,1000,2,0.0896564758
1535447400,ServiceName23,1000,2,0.0708016048
1535481240,ServiceName23,1000,2,0.0584900353
1535484420,ServiceName23,1000,2,0.0691931163
1535503500,ServiceName23,1000,2,0.0605733172
1535487600,ServiceName23,1000,2,0.0808090773
1535482200,ServiceName23,1000,2,0.0590118493
1535518260,ServiceName23,1000,2,0.0818469073
1535488560,ServiceName23,1000,2,0.0922359602
1535511900,ServiceName23,1000,2,0.0811237709
1535469420,ServiceName23,1000,2,0.0582861201
1535501220,ServiceName23,1000,2,0.0861957883
1535522400,ServiceName23,1000,2,0.0965046489
1535516040,ServiceName23,1000,2,0.0915267241
1535477820,ServiceName23,1000,2,0.0733924292
1535484180,ServiceName23,1000,2,0.0750126238
1535505360,ServiceName23,1000,2,0.0905271141
1535499000,ServiceName23,1000,2,0.0743854074
1535518020,ServiceName23,1000,2,0.0908386001
1535443740,ServiceName23,1000,2,0.0814325659
1535450100,ServiceName23,1000,2,0.0774853167
1535488320,ServiceName23,1000,2,0.0729171513
1535481960,ServiceName23,1000,2,0.0582425221
1535515800,ServiceName23,1000,2,0.0904183042
1535522160,ServiceName23,1000,2,0.0802979731
1535447880,ServiceName23,1000,2,0.0803758437
1535454240,ServiceName23,1000,2,0.0619625740
1535503020,ServiceName23,1000,2,0.0904634761
1535437200,ServiceName23,1000,2,0.0709230510
1535511420,ServiceName23,1000,2,0.0881846637
1535468940,ServiceName23,1000,2,0.0611808887
1535520960,ServiceName23,1000,2,0.1017220665
1535453040,ServiceName23,1000,2,0.0628111144
1535486880,ServiceName23,1000,2,0.0929480784
1535477340,ServiceName23,1000,2,0.0692141237
1535469840,ServiceName23,1000,2,0.0586126644
1535516520,ServiceName23,1000,2,0.0899240111
1535519700,ServiceName23,1000,2,0.0872070347
1535448600,ServiceName23,1000,2,0.0808964844
1535451780,ServiceName23,1000,2,0.0634196080
1535452800,ServiceName23,1000,2,0.0645092698
1535443260,ServiceName23,1000,2,0.0724128535
1535482440,ServiceName23,1000,2,0.0646592156
1535485620,ServiceName23,1000,2,0.0660085054
1535465400,ServiceName23,1000,2,0.0554304490
1535468580,ServiceName23,1000,2,0.0591508143
1535502540,ServiceName23,1000,2,0.0922425355
1535486640,ServiceName23,1000,2,0.0666406828
1535451540,ServiceName23,1000,2,0.0633655039
1535448360,ServiceName23,1000,2,0.0819655080
1535520480,ServiceName23,1000,2,0.1013214804
1535510940,ServiceName23,1000,2,0.0880916173
1535468460,ServiceName23,1000,2,0.0577845971
1535449320,ServiceName23,1000,2,0.0708398744
1535521440,ServiceName23,1000,2,0.0944680958
1535485380,ServiceName23,1000,2,0.0686810042
1535476860,ServiceName23,1000,2,0.0683116658
1535483160,ServiceName23,1000,2,0.0595085359
1535504400,ServiceName23,1000,2,0.0999523980
1535519220,ServiceName23,1000,2,0.0828921480
1535442780,ServiceName23,1000,2,0.0805119787
1535487360,ServiceName23,1000,2,0.0824482735
1535502180,ServiceName23,1000,2,0.0896781179
1535517000,ServiceName23,1000,2,0.0818505756
1535521200,ServiceName23,1000,2,0.0991324098
1535485140,ServiceName23,1000,2,0.0690364891
1535453280,ServiceName23,1000,2,0.0621391721
1535499960,ServiceName23,1000,2,0.0924342470
1535502060,ServiceName23,1000,2,0.0934508694
1535518980,ServiceName23,1000,2,0.0735889410
1535451060,ServiceName23,1000,2,0.0518198151
1535482920,ServiceName23,1000,2,0.0601677993
1535510460,ServiceName23,1000,2,0.1053083922
1535467980,ServiceName23,1000,2,0.0579942330
1535448840,ServiceName23,1000,2,0.0812125578
1535516760,ServiceName23,1000,2,0.0980976963
1535479560,ServiceName23,1000,2,0.0734074072
1535482740,ServiceName23,1000,2,0.0604266971
1535485920,ServiceName23,1000,2,0.0688338048
1535520900,ServiceName23,1000,2,0.1007819163
1535517720,ServiceName23,1000,2,0.0908915189
1535446620,ServiceName23,1000,2,0.0538902659
1535451840,ServiceName23,1000,2,0.0691164360
1535439120,ServiceName23,1000,2,0.0793096114
1535445480,ServiceName23,1000,2,0.0796610554
1535448660,ServiceName23,1000,2,0.1157230978
