StartTime,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage
1535275080,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535285700,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535277180,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535311140,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535325960,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.05
1535336580,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535283480,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535328060,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535287680,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535311020,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535308920,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535334360,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535338560,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.05
1535285460,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535336340,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535269440,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535263080,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535291700,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535320320,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535313960,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535281020,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535268300,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535342580,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535319180,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535273520,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535267160,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535331900,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535292600,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535298960,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535318040,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535324400,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535343480,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535271240,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535277600,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535299860,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535322120,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535328480,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535289180,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535276460,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535327340,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535278500,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535340060,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535303940,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535329380,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535276280,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535282640,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535308080,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535301720,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535333520,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.05
1535327160,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535308020,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535261280,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535297340,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535284620,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535312160,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535335500,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535305800,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535265300,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535316180,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535292780,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535310840,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535344800,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535305500,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535336280,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535343660,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535267220,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535289480,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535318100,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535340360,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.05
1535271300,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535302080,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535262780,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535296740,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.13
1535300940,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535322180,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535313660,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535280720,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535275380,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535306160,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535297640,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535331600,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535326260,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535273160,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535324040,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535270940,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535285760,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535309100,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.05
1535321820,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535336640,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.05
1535283540,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535264400,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535289840,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535334420,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535281320,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535315280,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535262180,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535340720,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535287620,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535332200,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535279100,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535313060,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535266380,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535293920,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535317260,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535338500,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.05
1535285400,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535329980,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535303400,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535309760,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535289540,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535308620,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535275680,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535269320,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535340420,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535274540,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535320200,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535326560,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535325420,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535303160,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535309520,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535282940,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535289300,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535269080,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535275440,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535340180,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535333820,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535326320,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535319960,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535299740,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535306100,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535289060,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535339940,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535303880,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535310240,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535286840,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535293200,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535274060,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535337720,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535305860,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535344080,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535324940,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535310000,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535303640,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535290860,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535341740,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.05
1535299260,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535305620,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535270520,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535338440,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535265180,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535342640,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535316060,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535321400,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535307540,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535287320,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535273460,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535291520,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535338200,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535342400,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.05
1535290380,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535324340,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535307300,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535341260,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535287080,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535308320,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535273220,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535307180,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535337960,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535291280,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535264700,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535324100,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535271000,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535315580,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535275200,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535321880,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535326080,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535281500,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535332380,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535272980,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535323860,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535292000,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535270760,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535321640,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535274960,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535342880,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535289780,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535325840,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535272740,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535306700,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535340660,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535287560,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535291760,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535323620,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535272620,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535324640,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535285340,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535323500,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535336220,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535274660,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535287380,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535338260,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535325540,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535291460,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535304180,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535342340,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535260560,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535266920,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535273280,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535317800,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535324160,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535305080,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535311440,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535284860,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535272140,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535335740,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535323020,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535288940,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535301660,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535339820,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535303700,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535290980,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535341860,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535295120,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535301480,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535307840,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535288760,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535339640,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535269620,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535307780,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535346000,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535320500,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535273760,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535267400,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535261040,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535305560,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535311920,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535318280,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535276880,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535271540,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535289600,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535309700,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535340480,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535327760,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535301180,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535288460,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535322420,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535293680,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535339340,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535285160,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535272440,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535306400,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535344560,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535267100,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535305260,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535336040,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535323320,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535317980,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535289240,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535301960,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535340120,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535271060,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535277360,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535321940,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.05
1535309220,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535290080,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535328240,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535268840,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535275140,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535319720,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535307000,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535340960,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535266620,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535287860,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535326020,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535272920,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535317500,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535304780,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535338740,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535285640,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535323800,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535336520,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535270700,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535283420,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535334300,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535321580,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535295900,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535299080,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535321340,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535324520,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535302260,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535305440,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535278860,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535282040,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.02
1535262960,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535327700,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535330880,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.04
1535285220,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535288400,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535262720,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535329500,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535332680,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
1535335860,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.06
1535287020,Prod-LoadBalancers-PublicEcsService-122OZOVI0LMZ5,25,2,0.03
