TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1538029020,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,3.5506837146,89
1538032200,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.4568500936,17
1538035380,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,2.0575615622,26
1538038560,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,2.1976378819,17
1538054460,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.7469584949,17
1538057640,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.6068263469,40
1538060820,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.6318442450,148
1538064000,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.2813003584,72
1538011980,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.2943706323,196
1538015160,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.1859225583,161
1538018340,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,2.2810195280,149
1538021520,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,2.1897189750,53
1538088300,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.2882588857,16
1538091480,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.3443937590,79
1538094660,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,3.4253154175,15
1538062620,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.2676201356,12
1538065800,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.7764988140,26
1538068980,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.5160800948,139
1538072160,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.3688292833,112
1538020140,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,2.0035421770,32
1538023320,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,2.1787404552,38
1538026500,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,3.1417768229,21
1538088060,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,2.2498987849,16
1538091240,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.6744114530,17
1538094420,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,2.0680240530,26
1538029680,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,2.3813747451,57
1538045580,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,3.2426551661,19
1538048760,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,3.0847111326,15
1538051940,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,2.0998854627,12
1538055120,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Service_betuvh9i6se3ie6uf490,1000,1,1.2506147918,23
