TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1536314700,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,2.5086372692,137
1536317880,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,3.1635064751,210
1536321060,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,0.9641245127,91
1536324240,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,0.9608948283,15
1536368520,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,2.5421928257,141
1536371700,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,0.8913693084,56
1536374880,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,2.0902514240,4
1536365340,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,1.2490864519,7
1536326040,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,1.8365905851,3
1536329220,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,1.5165069784,7
1536332400,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,0.5173520065,141
1536322860,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,1.5431209099,10
1536351480,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,0.9682013528,7
1536354660,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,1.1367472711,5
1536357840,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,1.4862827536,8
1536348300,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,0.5660483976,529
1536322620,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei91udem1vhg42u1970,1000,1,1.8670272873,147
