TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1536433500,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,12.1952129634,63
1536436680,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,12.3974810406,60
1536439860,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,9.8526837951,70
1536443040,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,21.5878804953,92
1536400560,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,10.2947783321,110
1536397380,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,13.5925797890,85
1536458940,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,11.6671735133,43
1536462120,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,11.4170849684,76
1536465300,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,9.3214434333,92
1536468480,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,9.9154228441,87
1536416460,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,10.4703139863,66
1536419640,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,9.2146296322,42
1536422820,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,10.7397948748,38
1536426000,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,11.4689076999,45
1536400320,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,9.8788168164,44
1536397140,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,11.0031417504,39
1536467100,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,11.3341404719,126
1536470280,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,11.3928791129,52
1536424620,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,17.9175569169,43
1536427800,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,10.9480460398,47
1536473460,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,9.1895958198,54
1536476640,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,25.5979382806,85
1536450060,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,12.1021319184,47
1536453240,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,11.2141816149,98
1536430980,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,10.1380155308,121
1536434160,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,11.9698363273,57
1536456420,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,10.9240250057,41
1536459600,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,11.1580760544,43
1536428760,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,22.2561075429,115
1536477600,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,17.3717322409,90
1536454200,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,8.9634195246,41
1536435120,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,9.4457563493,36
1536460560,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,9.3590291673,44
1536398940,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,10.0367733272,54
1536405300,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiaqdlem1vi3j5ff7sg,1000,2,10.5553526895,80
