TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1536914280,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0138757089,0
1536917460,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0700585124,0
1536915300,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0277101687,0
1536918480,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536916320,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0146353214,0
1536914160,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0551795547,0
1536917340,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.3669148153,0
1536915180,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0139534580,0
1536918360,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536916200,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0140214051,0
1536914040,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.4333992256,0
1536917220,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0961806298,0
1536918240,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0140485262,0
1536915060,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0144446293,0
1536916080,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,12.3457443858,0
1536913920,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536917100,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536914940,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0140495327,0
1536918120,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536919140,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0140078885,0
1536915960,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,12.4538753330,0
1536916980,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536913800,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0556256789,0
1536914820,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0276688393,0
1536918000,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0137257765,0
1536919020,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536916920,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0142298027,0
1536914760,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,12.3888928951,0
1536918960,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0139118984,0
1536916860,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0418261558,0
1536914700,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.1257928017,0
1536918900,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0145304844,0
1536916800,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0139400281,0
1536916740,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536914640,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,12.4742017779,0
1536918840,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536916680,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536914580,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.3734623531,0
1536914520,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0280709132,0
1536918780,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.1419615800,0
1536916620,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536914460,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0139122132,0
1536918720,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,11.7344856889,0
1536918660,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.1404010267,0
1536916560,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536914400,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536918600,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,12.8085270086,0
1536916500,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0419016627,0
1536916440,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0140213056,0
1536914340,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0140069366,0
1536918540,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0964557377,0
1536916380,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536914220,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0491805072,0
1536917400,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,11.7638571670,0
1536915240,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.4426510417,0
1536918420,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536916260,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0146353182,0
1536914100,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0283492539,0
1536917280,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,13.1445183951,0
1536915120,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536918300,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0142012693,0
1536916140,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0140351498,0
1536913980,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0142827641,0
1536917160,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536915000,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536918180,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536919200,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
1536916020,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.1586636610,0
1536913860,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0281029663,0
1536917040,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0146051090,0
1536914880,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Service_beiao3dem1vi3j5fesu0,1000,2,0.0000000000,0
