TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1536832380,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0208094258,0
1536875760,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536872580,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.6990917840,0
1536901200,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0582608814,0
1536891660,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536894840,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,12.6428851222,0
1536898020,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0143432703,0
1536872340,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536829860,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0137523879,0
1536823500,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0421124664,0
1536870120,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0280426646,0
1536876480,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536899820,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536827640,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0282079221,0
1536906180,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536903960,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536880500,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.1825771238,0
1536874140,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0140213998,0
1536905940,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536831660,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0141041238,0
1536899580,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0145909081,0
1536878280,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536884640,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0280231955,0
1536903720,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536879240,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0279815021,0
1536882420,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536904680,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0414100663,0
1536831420,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0278263368,0
1536874800,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.1417705592,0
1536890700,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536900240,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,11.7608857090,0
1536870360,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0141176993,0
1536873540,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,24.7066360442,0
1536874560,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536895800,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536898980,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0436394439,0
1536832080,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,11.7343393191,0
1536822540,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536875520,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536898860,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.2090928880,0
1536896760,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0000000000,0
1536873300,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0140358137,0
1536830820,Prod-WindowsDev-EcsCluster-1AIC5GZHFCJTI,Servicebei8vgtem1vhg42u0vtg,1000,2,0.0418718444,0
