TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1536538440,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.8396952758,130
1536541620,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.8120149907,170
1536544800,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.4551741621,102
1536535260,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,2.1130370919,56
1536495960,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.8095669877,181
1536499140,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.9916692656,40
1536502320,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,0.6284952536,142
1536492780,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.9002747171,92
1536560700,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,2.5900044113,5
1536521400,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.4302212271,80
1536524580,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,0.8951585322,8
1536527760,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,3.5447600937,139
1536518220,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,0.6121217332,200
1536492540,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.7442100916,150
1536495720,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.2575446574,2
1536476640,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,0.8881512653,285
1536498900,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.7213475052,33
1536502080,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,0.5343281261,127
1536496680,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.5583995324,388
1536477600,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,2.1520975034,5
1536503040,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.5607424067,5
1536526380,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.5975038124,6
1536532740,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.7461317321,54
1536551820,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.9458532410,8
1536558180,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.8337284033,24
1536536880,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,2.8186130912,48
1536530520,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei9175em1vhg42u15k0,1000,1,1.2551485061,98
