TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1536314700,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,9.7099039018,48
1536317880,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,11.6239963422,55
1536321060,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,22.2264607458,57
1536324240,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,10.4109169215,44
1536368520,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,15.4003725789,77
1536371700,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,8.9467310791,55
1536374880,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,11.5123866277,56
1536365340,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,9.3780716820,117
1536326040,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,9.6925526434,72
1536329220,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,8.7721091362,62
1536332400,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,10.5583521322,60
1536322860,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,8.4673112590,38
1536351480,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,11.6000068017,103
1536354660,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,10.5917019900,42
1536357840,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,8.9155901222,44
1536348300,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,10.0836930681,94
1536322620,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,9.8779048526,48
1536303540,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,10.1991855672,41
1536328980,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,10.4422619993,42
1536326760,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,10.2829889473,73
1536307680,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,11.1856266619,69
1536333120,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,7.8452206849,39
1536356460,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,16.5362769786,43
1536362820,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,10.3566403514,101
1536381900,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,10.4342713698,76
1536388260,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,8.5474742806,75
1536366960,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,8.6673299298,107
1536360600,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,10.6707518696,54
1536386040,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,10.2052132376,39
1536330780,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,8.5901059581,63
1536337140,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,11.2572015017,59
1536356220,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,10.7649293111,56
1536362580,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,10.5459190406,42
1536313740,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Servicebei927lem1vhg42u1as0,1000,2,9.2462587784,64
