TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1537088160,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,23.2453645335,36
1537104060,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,11.6454907569,47
1537107240,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.2722388456,43
1537110420,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.7229574071,211
1537113600,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,8.3688395889,54
1537137900,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,10.5339627439,45
1537141080,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,12.5671529648,62
1537144260,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.2009364164,34
1537147440,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,10.8794760785,59
1537163340,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,10.0838896688,112
1537166520,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,10.3071691134,40
1537169700,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,11.4378255958,37
1537112220,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.9556517602,35
1537137660,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,10.0528705434,35
1537115400,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.5651333875,35
1537118580,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.6608186496,34
1537121760,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,10.1193665001,121
1537095180,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,7.5947165677,36
1537144020,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,22.0659651896,35
1537101540,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,10.9124213294,58
1537116360,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,7.8122655982,35
1537122720,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,8.7250176295,64
1537141800,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,10.7984774138,73
1537148160,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.1763828489,36
1537171500,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.7243401725,52
1537099320,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,10.0235058974,87
1537105680,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,8.5556650980,40
1537145820,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,8.7915623811,357
1537152180,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.7358296530,87
1537103340,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.8781354434,129
1537109700,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,10.5714486095,50
1537171260,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,8.9908130568,187
1537128780,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,8.9065713405,82
1537135140,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,10.5216702485,106
1537149960,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.8431405559,38
1537107480,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,10.4074988371,53
1537156320,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,8.5425798907,49
1537132920,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.6332622584,77
1537113840,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.9137348536,42
1537139280,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,9.2700457464,116
1537108440,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiancdem1vi3j5fepgg,1000,2,12.3986420256,35
