TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1536589560,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,9.3447996301,37
1536592740,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,9.9524614397,56
1536595920,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,10.2556176055,62
1536570240,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,10.8718359868,110
1536637020,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,10.9456401378,131
1536640200,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,9.6000717227,69
1536594540,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,9.0808031188,98
1536597720,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,10.4337673115,105
1536643380,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,11.1460662735,63
1536646560,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,12.0942182778,51
1536619980,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,12.5419730075,41
1536623160,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,10.8660682512,46
1536600900,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,10.1519018105,41
1536604080,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,9.8879171330,49
1536626340,Prod-WindowsProduction-EcsCluster-N1TE86U9CWS2,Service_beiapllem1vi3j5ff49g,1000,2,9.8958729837,53
