TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1537088160,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,2.2560245124,15
1537081800,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,0.9158258449,172
1537084980,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,9.1411608630,12
1537104060,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.1528456295,164
1537107240,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,0.4284675445,42
1537110420,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,4.1463496400,76
1537113600,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,0.5509811229,5
1537137900,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.8789922801,5
1537141080,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.4094694221,135
1537144260,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.0312682457,6
1537147440,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.2949040812,113
1537163340,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.5119324457,74
1537112220,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,0.3431288286,86
1537137660,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.6174894537,86
1537115400,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,0.7524899200,143
1537118580,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.0354277363,56
1537121760,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,0.9858903201,151
1537095180,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.8166987873,7
1537144020,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.0441330317,208
1537101540,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,0.7767393948,134
1537116360,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.2750023950,26
1537122720,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,0.4091091126,200
1537080240,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,0.9698254507,89
1537141800,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,3.3811436050,5
1537148160,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,4.9864946632,44
1537099320,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.1047008239,3
1537105680,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,0.8240125267,10
1537145820,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.4399642764,6
1537152180,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,0.9206262267,261
1537080000,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,0.5373989238,70
1537103340,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,1.5443928071,6
1537109700,Prod-EcsBase-EcsCluster-1KWT57G8ND2EQ,Servicebei8tt5em1vhg42u0p1g,1000,1,0.4728520647,3
